"CTUID","CTNAME","Revenu médian du ménage","Zscore_revenu","Éduc - % postsec","Zscore_educ","% minorités visibles","Zscore_minvisible","Accès_bus","Zscore_bus","Accès_train","Zscore_train","Accès_métro","Zscore_métro","Accès_bixi","Zscore_bixi"
"4620284.00","0284.00","42181","-0.29838613480401","0.612244898","-0.027736160187832","0.308139535","0.17029092584126","81.2327940454","-0.4906414718644","0.69257831188","0.082205994130479","5","-0.74901409601126","46","0.93856592609261"
"4620290.06","0290.06","48876","-0.0053630783813187","0.421661409","-1.5184996577196","0.385224274","0.62501807804222","69.388037894","-0.74038066237329","0.105974359393","-0.66306575643975","0","-0.87846528529983","60","1.524754568172"
"4620142.00","0142.00","40673","-0.36438744460019","0.698924731","0.65028233809117","0.191419142","-0.51824914838363","127.435037982","0.48350361419181","0.771765825059","0.18281257258943","49","0.39015636972814","3","-0.86187061743701"
"4620022.00","0022.00","35982","-0.56970053760674","0.461254613","-1.2087975760586","0.123745819","-0.91745783543341","96.9197720305","-0.15989146456548","0","-0.79770463162212","23","-0.28298981457242","5","-0.77812938285424"
"4620288.00","0288.00","123335","3.2535172439752","0.703389831","0.68520880589673","0.203007519","-0.44988866951062","41.1776927239","-1.335177944538","0.299911953333","-0.41667087702536","0","-0.87846528529983","60","1.524754568172"
"4620124.00","0124.00","26493","-0.98500984042898","0.673773987","0.45355065221587","0.515517241","1.393623519331","79.6563851727","-0.5238790557156","2.43897012185","2.3009712715886","21","-0.33477029028784","5","-0.77812938285424"
"4620390.00","0390.00","44791","-0.18415309861832","0.493506494","-0.95652007199031","0.065934066","-1.2584925739104","77.2289318704","-0.57506037299775","0.503229636554","-0.15835873123504","0","-0.87846528529983","53","1.2316602471323"
"4620211.00","0211.00","37105","-0.52054969483412","0.711392405","0.74780575628364","0.106904232","-1.0168072915567","123.386863707","0.39815042046161","0.430188107733","-0.25115692636817","45","0.28659541829728","3","-0.86187061743701"
"4620266.00","0266.00","34998","-0.61276770527215","0.625231911","0.073849580654445","0.3088","0.17418704552039","175.55485573","1.4980795310122","1.03501593379","0.5172679892977","86","1.3480951704635","5","-0.77812938285424"
"4620600.03","0600.03","39487","-0.41629563652212","0.511400651","-0.81655015006962","0.396092362","0.68912953214093","100.730772713","-0.079538925998118","0.0613624721531","-0.71974450733899","9","-0.64545314458041","27","0.14302419755626"
"4620021.00","0021.00","27524","-0.93988560276329","0.49516441","-0.94355168386948","0.144067797","-0.79757735970098","96.9924743068","-0.15835858306085","0","-0.79770463162212","19","-0.38655076600327","4","-0.82000000014563"
"4620244.00","0244.00","39038","-0.4359472201418","0.70505618","0.69824315780404","0.204761905","-0.43953944915921","91.3380650642","-0.27757822498535","0.540418584789","-0.1111107158825","43","0.23481494258185","3","-0.86187061743701"
"4620090.00","0090.00","38535","-0.45796224588947","0.537254902","-0.61431556065655","0.258064516","-0.12510438951783","101.804943012","-0.056890724759358","0.294456318174","-0.42360218178077","72","0.98563184045555","8","-0.65251753098008"
"4620353.00","0353.00","116661","2.9614133039357","0.795744681","1.4076178662116","0.105802048","-1.0233091361244","141.348672436","0.77686379494722","1.96480310982","1.6985490110156","35","0.027693039720146","5","-0.77812938285424"
"4620161.00","0161.00","37240","-0.51464108951417","0.666666667","0.39795646996602","0.293628809","0.084691348078558","177.83354571","1.5461242677507","0.805380850323","0.22551997102709","75","1.0633025540287","2","-0.9037412347284"
"4620163.00","0163.00","50862","0.081559070992164","0.731123389","0.90214352642271","0.180762852","-0.58111119432929","180.600329832","1.604460160707","0.863824881947","0.29977225926029","41","0.18303446686643","1","-0.94561185201979"
"4620132.00","0132.00","22687","-1.1515887430047","0.7479092","1.0334438528391","0.339428571","0.35486668519349","199.556768955","2.004144687851","1.42989138426","1.0189514794639","62","0.72672946187841","1","-0.94561185201979"
"4620393.00","0393.00","44054","-0.21640970692056","0.488862837","-0.9928432308693","0.199604743","-0.46996183392851","71.6491564723","-0.69270640752402","0.37926387333","-0.31585542210633","0","-0.87846528529983","60","1.524754568172"
"4620290.04","0290.04","59590","0.46356134678862","0.468468468","-1.1523700661682","0.350668648","0.42117252304201","53.018834011","-1.0855149711562","0.0839114534247","-0.69109635610406","0","-0.87846528529983","60","1.524754568172"
"4620521.07","0521.07","100347","2.2473911766048","0.698389458","0.6460953780675","0.340168878","0.35923379726044","34.3259999694","-1.4796415519144","0.149025188231","-0.60837030743098","0","-0.87846528529983","60","1.524754568172"
"4620233.00","0233.00","35828","-0.57644072441616","0.74301676","0.995174687949","0.251908397","-0.16141967705458","130.564572368","0.54948786699021","0.703440335421","0.096006036330698","129","2.4613753983452","2","-0.9037412347284"
"4620301.00","0301.00","42889","-0.26739878245939","0.626966292","0.087416085807537","0.271529889","-0.045671407100735","105.102096012","0.012627660480393","0.768909120525","0.17918317121924","72","0.98563184045555","5","-0.77812938285424"
"4620088.00","0088.00","34871","-0.61832617101758","0.470873786","-1.1335554233407","0.16407355","-0.67956231278844","65.4711126939","-0.82296655238683","0.387471581804","-0.30542764841566","29","-0.12764838742613","4","-0.82000000014563"
"4620129.02","0129.02","28855","-0.88163113105327","0.708450704","0.7247954708992","0.375168691","0.56569963601817","172.71889702","1.4382851356275","2.34630041629","2.1832357647024","78","1.1409732676018","3","-0.86187061743701"
"4620100.01","0100.01","44038","-0.21710998606959","0.655737705","0.31246901404316","0.376397516","0.57294854287123","96.4266252642","-0.17028915217032","0.565963046938","-0.078656849960789","16","-0.46422147957641","8","-0.65251753098008"
"4620109.00","0109.00","47262","-0.076003737539829","0.75","1.0497983037781","0.34939759","0.41367448137877","110.574210905","0.12800374136222","0.645533145276","0.022435797352597","116","2.1248023061949","6","-0.73625876556285"
"4620491.00","0491.00","102733","2.3518203047041","0.776162791","1.2544463245537","0.084632517","-1.148189374028","16.7059900166","-1.8511483154243","0.32915975532","-0.37951197195019","0","-0.87846528529983","60","1.524754568172"
"4620383.02","0383.02","47719","-0.056002014345629","0.593703148","-0.17277162063299","0.080238727","-1.1741085850157","54.2496460702","-1.0595640774945","0.280140598625","-0.44179009429606","9","-0.64545314458041","40","0.68734222234429"
"4620271.00","0271.00","55015","0.26332527761254","0.681818182","0.51647316631166","0.165891473","-0.66883828414886","133.781701867","0.61731900733391","0.593551148228","-0.043606570370723","24","-0.2570995767147","6","-0.73625876556285"
"4620264.02","0264.02","58245","0.40469413082319","0.686516854","0.55322665813421","0.280876494","0.0094647343655698","102.541410213","-0.041362779712356","0.285291635637","-0.43524577703582","22","-0.30888005243013","6","-0.73625876556285"
"4620600.02","0600.02","33820","-0.66432575761956","0.525157233","-0.70894476198481","0.516129032","1.3972325083835","83.2673950512","-0.44774319673723","0.00495347590476","-0.791411312862","10","-0.61956290672269","20","-0.15007012348344"
"4620381.00","0381.00","38418","-0.46308303716676","0.630252101","0.11311801907974","0.295341098","0.09479223589132","60.7563900823","-0.92237349613854","0.646730920559","0.023957553348557","7","-0.69723362029583","30","0.26863604943042"
"4620403.00","0403.00","106805","2.5300413481325","0.800508259","1.444879059389","0.199199199","-0.47235416048503","78.0677393794","-0.55737464729662","2.0376440415","1.7910923504121","17","-0.4383312417187","29","0.22676543213904"
"4620056.00","0056.00","37118","-0.51998071802553","0.596837945","-0.14825091863361","0.478927203","1.1777768550689","235.169794846","2.755022810111","2.56446429941","2.4604097905416","161","3.2898630097921","2","-0.9037412347284"
"4620111.00","0111.00","44057","-0.21627840458012","0.626824818","0.08630946174395","0.451540195","1.0162193753822","107.020668367","0.05307954490469","0.704050367833","0.096781073596759","40","0.15714422900871","11","-0.52690567910592"
"4620205.00","0205.00","51119","0.092807304823475","0.753387534","1.07629594038","0.057971014","-1.305467059467","123.978241175","0.41061924027147","0.121133073625","-0.64380683149699","26","-0.20531910099928","3","-0.86187061743701"
"4620121.00","0121.00","72565","1.031443969206","0.773195876","1.2312388126885","0.22739726","-0.30601223415226","87.3917518945","-0.3607837417472","2.99470422462","3.007023329143","17","-0.4383312417187","14","-0.40129382723176"
"4620206.00","0206.00","44187","-0.21058863649424","0.653758542","0.29698779910924","0.039447732","-1.4147369276996","113.683410065","0.19355923878438","0.142669069433","-0.61644566349249","34","0.0018028018624327","2","-0.9037412347284"
"4620097.02","0097.02","28928","-0.87843610743581","0.719063545","0.80781019610401","0.510115607","1.3617589806698","138.395966129","0.71460785033383","2.15032224417","1.9342483605258","13","-0.54189219314955","8","-0.65251753098008"
"4620043.00","0043.00","34811","-0.62095221782645","0.710691824","0.74232574021643","0.210843373","-0.40366453201328","126.776590908","0.4696206741674","1.06739790649","0.55840881246933","82","1.2445342190327","4","-0.82000000014563"
"4620002.00","0002.00","39967","-0.39528726205119","0.450943396","-1.2894529675586","0.111842105","-0.98767850476505","79.2734603903","-0.53195278251588","0","-0.79770463162212","7","-0.69723362029583","55","1.3154014817151"
"4620306.00","0306.00","34352","-0.64104147591428","0.590233546","-0.19991120150489","0.196998124","-0.48533842403078","79.5717543983","-0.52566344205675","0.0454447246111","-0.73996777301163","32","-0.049977673852994","7","-0.69438814827147"
"4620361.00","0361.00","59538","0.46128543955427","0.853333333","1.8580821783308","0.242307692","-0.21805476851894","116.078948322","0.24406764752571","0.892668355773","0.33641747131468","70","0.93385136474012","5","-0.77812938285424"
"4620350.00","0350.00","60382","0.49822516466565","0.75443038","1.0844531882009","0.17551963","-0.6120412518134","162.04284194","1.2131872678937","1.54505916471","1.1652704617711","73","1.0115220783133","4","-0.82000000014563"
"4620480.00","0480.00","108399","2.5998066583547","0.734076433","0.92524253791056","0.100522193","-1.054455293708","20.8247304999","-1.764307277832","0.605597588157","-0.02830174445545","0","-0.87846528529983","60","1.524754568172"
"4620311.00","0311.00","36280","-0.55665783845603","0.467075038","-1.1632696178097","0.082337317","-1.1617288861711","77.8672308371","-0.56160224307015","0.0906133110714","-0.68258174388698","26","-0.20531910099928","5","-0.77812938285424"
"4620162.00","0162.00","33723","-0.66857119996056","0.790613718","1.3674829500774","0.113712375","-0.97664567826814","188.755989268","1.7764170806789","0.766909197471","0.17664229820067","63","0.75261969973613","2","-0.9037412347284"
"4620069.00","0069.00","65531","0.72358374831322","0.869014085","1.9807386204922","0.392996109","0.67086456390663","219.222794155","2.4187903885474","5.68653309793","6.4269525814807","97","1.6328877868984","3","-0.86187061743701"
"4620122.00","0122.00","21218","-1.2158831223752","0.568949772","-0.36639505346605","0.786764706","2.9937273648039","102.048837508","-0.05174836359784","1.2854620688","0.83545614447653","24","-0.2570995767147","5","-0.77812938285424"
"4620326.02","0326.02","42421","-0.28788194756854","0.439929329","-1.3756061234753","0.366666667","0.51554572473018","88.1110187123","-0.34561845589908","0.508916324541","-0.15113387723764","4","-0.77490433386897","48","1.0223071606754"
"4620195.02","0195.02","43741","-0.23010891777348","0.497149373","-0.92802510074375","0.298550725","0.11372600364186","104.384370155","-0.0025051351840657","0","-0.79770463162212","12","-0.56778243100726","16","-0.31755259264899"
"4620093.00","0093.00","39352","-0.42220424184207","0.492125984","-0.96731856207346","0.1856","-0.55257658990111","60.5683421043","-0.9263383687963","0.383133645591","-0.31093893299126","23","-0.28298981457242","7","-0.69438814827147"
"4620097.01","0097.01","27694","-0.93244513680484","0.666356011","0.39552648703561","0.410215483","0.77244260650341","110.257657206","0.12132940686935","0.826380473161","0.25219968501033","21","-0.33477029028784","6","-0.73625876556285"
"4620068.00","0068.00","24522","-1.0712754781002","0.348920863","-2.0874836307612","0.816582915","3.1696266340782","144.880240213","0.85132466747021","3.32012966094","3.4204715910888","121","2.2542534954835","4","-0.82000000014563"
"4620153.00","0153.00","39840","-0.40084572779662","0.694029851","0.61199408727214","0.21656051","-0.36993882365027","179.173761178","1.5743818630788","0.177245572","-0.57251672218984","34","0.0018028018624327","2","-0.9037412347284"
"4620276.00","0276.00","41128","-0.34447325629962","0.65717675","0.32372537086905","0.258324924","-0.12356822827779","140.260407743","0.75391842232703","0.236893912775","-0.49673437677685","9","-0.64545314458041","16","-0.31755259264899"
"4620053.00","0053.00","44961","-0.17671263265986","0.650537634","0.27179352808134","0.216494845","-0.37032618512851","190.002684725","1.8027028657353","1.30442830656","0.85955247242864","239","5.3093015626937","4","-0.82000000014563"
"4620005.00","0005.00","44024","-0.21772273032499","0.433515483","-1.4257758813371","0.090177134","-1.1154813707168","60.4015890462","-0.92985425153905","0","-0.79770463162212","8","-0.67134338243812","52","1.1897896298409"
"4620149.00","0149.00","40927","-0.35327051310932","0.832720588","1.6968471836775","0.155482815","-0.73023953518733","151.2643942","0.98593051569689","0.617598394533","-0.013054895302496","35","0.027693039720146","2","-0.9037412347284"
"4620329.00","0329.00","41455","-0.3301613011913","0.559121622","-0.44327184560131","0.344444444","0.38445559831275","48.7055733153","-1.1764573443743","0.989625222364","0.45959975364968","0","-0.87846528529983","56","1.3572720990065"
"4620593.01","0593.01","47513","-0.065018108389404","0.494612069","-0.94787215153072","0.066115702","-1.2574210930689","93.9542387679","-0.22241785742341","0.0525806698224","-0.73090165888633","7","-0.69723362029583","45","0.89669530880122"
"4620362.00","0362.00","97064","2.103702648713","0.765151515","1.1683150001237","0.071146245","-1.2277456408057","116.101343013","0.24453982541866","0.85485921529","0.28838151077289","37","0.079473515435573","4","-0.82000000014563"
"4620582.02","0582.02","50873","0.082040512907123","0.461236506","-1.2089392108602","0.169449082","-0.64785175127347","36.1225164333","-1.4417631387419","0.0926444046","-0.68000126923588","0","-0.87846528529983","60","1.524754568172"
"4620601.02","0601.02","43185","-0.25444361820231","0.56429652","-0.40279326541407","0.454100367","1.0313219720545","127.844659805","0.49214023120471","0.0695483088485","-0.70934452142346","14","-0.51600195529184","11","-0.52690567910592"
"4620370.00","0370.00","113389","2.8182062179588","0.769633508","1.203373606699","0.088111888","-1.1276643714555","70.7598424075","-0.71145703200396","0.478491091995","-0.18978869063419","22","-0.30888005243013","20","-0.15007012348344"
"4620140.00","0140.00","57242","0.36079538166831","0.814345992","1.5531192188762","0.092592593","-1.1012324440606","156.854029775","1.1037844458156","0.7283953416","0.12771100705526","102","1.762338976187","2","-0.9037412347284"
"4620610.05","0610.05","26009","-1.0061932846872","0.377358491","-1.865041602854","0.538552788","1.5295114891495","113.550428433","0.19075540519729","0.145133281944","-0.61331491750268","0","-0.87846528529983","60","1.524754568172"
"4620241.00","0241.00","35956","-0.57083849122391","0.543668122","-0.56415069943061","0.460992908","1.0719814538276","134.103116063","0.62409582233129","0.234426921027","-0.49986865374665","26","-0.20531910099928","7","-0.69438814827147"
"4620227.00","0227.00","44856","-0.18130821457538","0.68401487","0.53365588399119","0.148387097","-0.7720975693562","127.974573107","0.49487937099476","0.633461217786","0.0070985898634799","58","0.62316851044756","3","-0.86187061743701"
"4620243.00","0243.00","36699","-0.53831927824078","0.573189522","-0.33323129635453","0.414540816","0.79795798584991","101.774915756","-0.057523830457001","0.4183256986","-0.26622794384606","55","0.54549779687442","3","-0.86187061743701"
"4620610.07","0610.07","23912","-1.0979736206571","0.27929374","-2.6321140914122","0.367429341","0.5200447809711","88.4892467766","-0.33764375642881","0.113688641","-0.65326487437398","0","-0.87846528529983","60","1.524754568172"
"4620395.02","0395.02","38440","-0.46212015333684","0.535025381","-0.63175510141226","0.359148936","0.47119821246004","50.2820793768","-1.1432177113587","0.310728648273","-0.4029284241504","0","-0.87846528529983","60","1.524754568172"
"4620392.00","0392.00","37999","-0.48142159738201","0.534782609","-0.63365408876799","0.122222222","-0.9264456186691","50.4386424805","-1.1399166773584","0.377323958534","-0.31832005550992","0","-0.87846528529983","60","1.524754568172"
"4620029.00","0029.00","32814","-0.70835580911489","0.584251969","-0.24669970714126","0.139007092","-0.82743073927562","121.426964921","0.35682719438261","0","-0.79770463162212","63","0.75261969973613","4","-0.82000000014563"
"4620213.00","0213.00","41420","-0.3316931618298","0.761670762","1.141088194992","0.126609442","-0.90056516447597","107.460641699","0.062356104284614","0.557222695667","-0.08976133854243","54","0.5196075590167","4","-0.82000000014563"
"4620410.01","0410.01","46922","-0.090884669456739","0.527149321","-0.69336244638206","0.471189591","1.1321322525802","90.2805965722","-0.299874279189","2.49606544411","2.3735100442813","13","-0.54189219314955","50","1.1060483952582"
"4620014.01","0014.01","41796","-0.31523660182757","0.630077787","0.11175451718526","0.257403189","-0.12900559418279","94.0729357731","-0.219915206156","0","-0.79770463162212","43","0.23481494258185","5","-0.77812938285424"
"4620328.00","0328.00","26961","-0.96452667531982","0.493589744","-0.95586888199573","0.460358056","1.0682364266566","61.50780274","-0.90653043559145","0.561205111647","-0.084701737228238","3","-0.80079457172669","47","0.980436543384"
"4620215.00","0215.00","34771","-0.62270291569903","0.693266833","0.60602568262005","0.222222222","-0.33654007043737","164.953357373","1.2745536446185","0.51900453397","-0.13831695456026","116","2.1248023061949","3","-0.86187061743701"
"4620261.00","0261.00","35878","-0.57425235207544","0.38952164","-1.7699002102843","0.646234676","2.1647329209022","98.133556107","-0.13429959514723","0.222599068892","-0.5148957670635","8","-0.67134338243812","33","0.39424790130458"
"4620610.03","0610.03","41932","-0.30928422906081","0.392645314","-1.7454665135259","0.272081218","-0.042419086740725","90.0271160235","-0.3052187562076","0.140790790957","-0.6188319888521","0","-0.87846528529983","60","1.524754568172"
"4620580.03","0580.03","65180","0.70822137448135","0.564179104","-0.40371170534685","0.062176166","-1.2806606345074","42.3702156748","-1.3100343525034","0.104190218685","-0.6653324811406","0","-0.87846528529983","60","1.524754568172"
"4620027.00","0027.00","31176","-0.78004688699695","0.486013986","-1.0151272340796","0.150943396","-0.75701781972581","102.796758414","-0.035978924426479","0","-0.79770463162212","44","0.26070518043957","4","-0.82000000014563"
"4620415.06","0415.06","91961","1.8803573676189","0.843607306","1.7820042027219","0.354464286","0.4435632021948","59.9298888144","-0.93979975253096","0.262516238023","-0.46418158692554","5","-0.74901409601126","60","1.524754568172"
"4620585.01","0585.01","86769","1.6531167837583","0.587692308","-0.21978902444128","0.03960396","-1.4138153300597","29.9782734209","-1.5713106158358","0.232270828076","-0.50260793833751","0","-0.87846528529983","60","1.524754568172"
"4620324.02","0324.02","39177","-0.4298635450346","0.472160356","-1.1234917415229","0.480373832","1.1863105998022","57.0878696922","-0.99972192787309","0.222231897529","-0.51536225291533","3","-0.80079457172669","53","1.2316602471323"
"4620231.00","0231.00","46849","-0.094079693074193","0.729927007","0.89278530434344","0.138888889","-0.8281280253308","108.249727198","0.07899347285883","0.7793917835","0.19250124136332","61","0.7008392240207","3","-0.86187061743701"
"4620366.00","0366.00","80897","1.3961143360639","0.838308458","1.7405560729872","0.098619329","-1.0656803940193","111.778703925","0.15339971473165","0.896961730559","0.34187214124837","78","1.1409732676018","3","-0.86187061743701"
"4620514.02","0514.02","72328","1.021071084311","0.566699124","-0.38399985177149","0.389197776","0.64845798679932","27.8830254282","-1.6154875943167","0.0586117695266","-0.72323923483454","0","-0.87846528529983","60","1.524754568172"
"4620174.00","0174.00","51172","0.095126979504641","0.76584022","1.1737021209071","0.10617284","-1.021121813544","113.948770103","0.19915418731996","0.239641534","-0.49324356415689","40","0.15714422900871","2","-0.9037412347284"
"4620610.01","0610.01","35482","-0.59158426101396","0.37295082","-1.8995188551616","0.396895787","0.69386898079181","112.574825259","0.170185429436","0.3033143294","-0.41234820794548","0","-0.87846528529983","60","1.524754568172"
"4620089.00","0089.00","43350","-0.24722198947793","0.547785548","-0.53194377312867","0.19168357","-0.51668927294055","61.9015637976","-0.89822823278356","0.327120298236","-0.38210307237623","53","0.49371732115899","6","-0.73625876556285"
"4620431.00","0431.00","57079","0.35366128783755","0.613562971","-0.017426058689574","0.254143646","-0.14823381918679","51.4576525105","-1.1184314954973","0.1541391751","-0.60187306183607","0","-0.87846528529983","60","1.524754568172"
"4620176.00","0176.00","44479","-0.19780854202442","0.885608856","2.1105446125354","0.123376623","-0.91963574312126","129.631197088","0.52980823966072","0.122317986294","-0.64230141726417","31","-0.075867911710708","2","-0.9037412347284"
"4620432.00","0432.00","85233","1.5858899854514","0.653992395","0.29881702113691","0.077777778","-1.1886258597059","34.9304836568","-1.4668963957594","0.0110954361801","-0.78360804207439","0","-0.87846528529983","60","1.524754568172"
"4620259.00","0259.00","30790","-0.79694112146732","0.385869565","-1.7984671135812","0.699421965","2.4784876896672","104.145624459","-0.0075389371546931","0.420868926069","-0.26299681050663","4","-0.77490433386897","42","0.77108345692706"
"4620325.02","0325.02","42301","-0.29313404118628","0.483660131","-1.03353932807","0.445306439","0.97944610287497","78.9083522714","-0.53965085623701","0.265065234368","-0.46094312431344","5","-0.74901409601126","42","0.77108345692706"
"4620062.00","0062.00","44133","-0.21295207862222","0.762463343","1.1472878444466","0.476839237","1.1654598277897","286.277574724","3.83259801827","5.17496682455","5.7770151058156","136","2.6426070633492","2","-0.9037412347284"
"4620256.00","0256.00","35511","-0.59031500505634","0.339314845","-2.1626228837267","0.668831169","2.298030886815","111.497552202","0.14747180850761","0.16339939074","-0.59010809316953","18","-0.41244100386098","12","-0.48503506181453"
"4620500.00","0500.00","83522","1.5110038839519","0.776397516","1.2562823674543","0.065217391","-1.2627202794982","6.28427348158","-2.0708836158307","0.277704389031","-0.44488526298897","0","-0.87846528529983","60","1.524754568172"
"4620234.00","0234.00","34863","-0.6186763105921","0.565989848","-0.38954788101591","0.382687927","0.61005602636681","124.960767431","0.43133518483722","0.6582357629","0.038574287441738","91","1.4775463597521","2","-0.9037412347284"
"4620015.00","0015.00","38769","-0.44772066333489","0.611694153","-0.032044143774219","0.110828025","-0.99366061894856","67.531479629","-0.77952501893979","0","-0.79770463162212","16","-0.46422147957641","2","-0.9037412347284"
"4620004.00","0004.00","39998","-0.39393047119994","0.486486486","-1.0114312908671","0.127559055","-0.89496334470224","98.2182701233","-0.13251345370327","0","-0.79770463162212","14","-0.51600195529184","42","0.77108345692706"
"4620611.01","0611.01","44603","-0.19238137861943","0.371490281","-1.9109433402487","0.366548043","0.51484595517264","81.1881393579","-0.49158298770197","0.578355293411","-0.062912681884058","0","-0.87846528529983","59","1.4828839508806"
"4620052.00","0052.00","24218","-1.0845807819318","0.642201835","0.20659005774315","0.302197802","0.13524031321315","164.08359853","1.2562153296197","1.08159567404","0.57644686869332","170","3.5228751505115","2","-0.9037412347284"
"4620055.02","0055.02","138432","3.9142743885329","0.805194805","1.4815377004022","0.170886076","-0.63937484393971","94.3474482171","-0.21412728492969","1.19683794888","0.72286049503452","31","-0.075867911710708","12","-0.48503506181453"
"4620083.00","0083.00","37103","-0.52063722972775","0.581272085","-0.27000866384778","0.134883721","-0.8517547335788","98.5048182622","-0.12647176746373","1.11441490994","0.61814322837156","40","0.15714422900871","3","-0.86187061743701"
"4620038.00","0038.00","31262","-0.77628288657091","0.517241379","-0.77086337968306","0.317948718","0.22815584059447","141.198414162","0.77369569429269","0.520527887351","-0.13638155634792","56","0.57138803473213","2","-0.9037412347284"
"4620084.00","0084.00","32583","-0.71846608932903","0.530054645","-0.67063670560341","0.274463007","-0.028368781282551","104.733580321","0.0048577402571485","0.960784801295","0.42295842007845","26","-0.20531910099928","7","-0.69438814827147"
"4620611.02","0611.02","39325","-0.42338596290606","0.384174312","-1.8117275555258","0.441712204","0.95824351119348","121.025917302","0.34837135903705","0.330661158573","-0.37760446105475","0","-0.87846528529983","60","1.524754568172"
"4620047.00","0047.00","37297","-0.51214634504575","0.664122137","0.37805289666973","0.263888889","-0.090746090041122","142.736377033","0.80612266851882","0.754275119","0.16059088610397","58","0.62316851044756","3","-0.86187061743701"
"4620025.00","0025.00","37936","-0.48417894653132","0.570850202","-0.35152969609181","0.154513889","-0.73595528341959","95.6479322196","-0.18670740241774","0","-0.79770463162212","23","-0.28298981457242","4","-0.82000000014563"
"4620177.00","0177.00","40762","-0.3604921418337","0.773584906","1.2342818450439","0.110638298","-0.99477982904805","129.771813821","0.53277305452247","0.106602303182","-0.66226796303092","29","-0.12764838742613","2","-0.9037412347284"
"4620290.01","0290.01","52078","0.13478028631853","0.447368421","-1.3174167867884","0.207505519","-0.42335471795115","64.6732324311","-0.83978935299224","0.200745897286","-0.542659902285","0","-0.87846528529983","60","1.524754568172"
"4620580.02","0580.02","57043","0.35208565975223","0.575757576","-0.31314371592992","0.089810017","-1.1176470142683","46.7852582898","-1.2169459719036","0.137250344891","-0.62333007384832","0","-0.87846528529983","60","1.524754568172"
"4620108.00","0108.00","60176","0.48920907062188","0.787925697","1.3464569755377","0.170634921","-0.64085642121937","135.253440872","0.64834969323837","1.40584565769","0.98840173519682","80","1.1927537433173","3","-0.86187061743701"
"4620415.04","0415.04","40151","-0.38723405183733","0.558746736","-0.44620424214557","0.436882547","0.92975309658992","143.690827986","0.82624666308113","0.485675590208","-0.18066089062965","18","-0.41244100386098","60","1.524754568172"
"4620413.01","0413.01","92076","1.8853906240026","0.634361233","0.14526006886738","0.263358779","-0.093873238342854","85.4127893141","-0.40250891587145","0.323221091804","-0.38705695717549","11","-0.59367266886498","59","1.4828839508806"
"4620520.04","0520.04","50512","0.066240464607109","0.560686016","-0.43103499610719","0.483835006","1.2067282572621","31.5671819331","-1.537809484993","0.437975689741","-0.24126291721394","0","-0.87846528529983","60","1.524754568172"
"4620604.05","0604.05","51279","0.099810096313786","0.461956522","-1.2033071722399","0.402985075","0.72979002855162","71.6955288877","-0.69172867448031","0.171951101145","-0.57924327005185","2","-0.8266848095844","53","1.2316602471323"
"4620251.02","0251.02","29396","-0.85795294232666","0.472477064","-1.121014419231","0.578154426","1.7631237489021","189.510073883","1.7923164777553","0.168131323394","-0.58409624187246","62","0.72672946187841","4","-0.82000000014563"
"4620186.00","0186.00","38010","-0.48094015546705","0.550195567","-0.51309235859948","0.262443439","-0.099272879788038","123.59582491","0.40255623523888","0","-0.79770463162212","23","-0.28298981457242","3","-0.86187061743701"
"4620222.00","0222.00","29863","-0.83751354466431","0.351395731","-2.068124960737","0.575635877","1.7482666886162","110.720278652","0.13108348740586","1.11815025896","0.62288893472304","26","-0.20531910099928","6","-0.73625876556285"
"4620212.00","0212.00","39724","-0.4059227516271","0.744131455","1.0038939459792","0.172557173","-0.62951695002038","128.208387444","0.49980919838043","0.511762073389","-0.14751839490643","63","0.75261969973613","3","-0.86187061743701"
"4620365.00","0365.00","61855","0.56269461382333","0.765909091","1.1742408368965","0.10707804","-1.0157819885214","107.629059681","0.06590709089457","0.85677273135","0.29081260496811","54","0.5196075590167","3","-0.86187061743701"
"4620521.06","0521.06","80956","1.398696615426","0.675324675","0.46568029197947","0.274414063","-0.028657504654078","26.4571813676","-1.6455506143515","0.293219214026","-0.42517390452507","0","-0.87846528529983","60","1.524754568172"
"4620158.00","0158.00","38964","-0.43918601120607","0.759103641","1.1210079125886","0.077114428","-1.19253899816","139.117017848","0.72981076969463","0.478501330935","-0.18977568221052","47","0.33837589401271","1","-0.94561185201979"
"4620430.00","0430.00","41854","-0.31269808991233","0.598425197","-0.13583527153112","0.217580505","-0.36392181655358","41.3678354938","-1.3311689045182","0.2400824563","-0.4926833788172","0","-0.87846528529983","60","1.524754568172"
"4620382.01","0382.01","73340","1.0653637404872","0.701230228","0.66831617087125","0.085755814","-1.1415629827019","62.5640456252","-0.88426022253186","0.360217124464","-0.34005403824224","9","-0.64545314458041","38","0.60360098776152"
"4620268.01","0268.01","38513","-0.45892512971938","0.651707317","0.28094290785833","0.399668325","0.71022433628064","102.644901591","-0.03918072947544","1.77678342957","1.4596727544758","11","-0.59367266886498","31","0.31050666672181"
"4620157.00","0157.00","55799","0.29763895591507","0.777479893","1.2647488307909","0.073113208","-1.216142416937","138.939394424","0.72606569216343","0.313835487061","-0.39898123086529","36","0.05358327757786","2","-0.9037412347284"
"4620257.00","0257.00","34612","-0.62966193974252","0.385345997","-1.8025625159005","0.615800866","1.9852021871739","110.380622949","0.12392206177289","0.128979958071","-0.63383747946177","14","-0.51600195529184","21","-0.10819950619206"
